-83.66195676661997,-67.79839099083661,1.474630148246878
-84.04281151509174,-67.87098501320844,1.3407784843169344
-83.92173393644941,-67.81447393098414,1.324005918036752
-84.72766124525711,-68.50480213691581,1.3329780953682906
-83.92173393644941,-67.81447393098414,1.324005918036752
-84.6291535166743,-68.3151529286627,1.3904395509135845
-83.19508855476846,-67.40920565923145,1.4433985680999049
-83.91313285678812,-67.82407722333541,1.433080106644491
-85.06273325939277,-68.62202070143343,1.4311569388058372
-83.19508855476846,-67.40920565923145,1.4433985680999049
-83.34524180935807,-67.52560275566991,1.382508134276338
-85.04194810190462,-68.59416842391181,1.3687832367516801
-83.91313285678812,-67.82407722333541,1.4330801066444914
-83.70774907075797,-67.68596672521315,1.4356956093724866
-83.99496047131392,-67.84348982427144,1.4390958690193887
-83.19508855476846,-67.40920565923145,1.4433985680999049
-83.91313285678812,-67.82407722333541,1.4330801066444911
-83.19508855476847,-67.40920565923143,1.4433985680999046
-83.19508855476846,-67.40920565923145,1.4433985680999049
-83.19508855476847,-67.40920565923143,1.4433985680999046
