-48.63486416123428,-49.04251348017932,1.2638925684978757
-49.266213813418865,-49.46086870964074,0.8591562222030538
-48.34743840666085,-48.78498529751498,1.2592131548950833
-53.930579720109435,-53.15408226219483,0.9566997671543429
-48.011855550107214,-48.530824489746685,1.1491024342781073
-48.63486416123428,-49.04251348017934,1.2638925684978752
-49.22036423235048,-49.490606653068824,1.220857900546605
-48.679146111676154,-49.07805335644469,0.7845971869229358
-48.630368447868776,-48.91793681533259,1.2640191728434227
-48.48676767434912,-49.00638232821377,1.1876199582321776
-47.70890825653829,-48.297449672958,1.2356969711037207
-49.3005603391996,-49.44086414809078,0.9769898373175384
-48.634864161234276,-49.04251348017932,1.2638925684978757
-52.041013188412435,-51.67985305453603,1.0678599577005488
-47.708908256538315,-48.297449672958,1.2356969711037207
-48.01876780838025,-48.26666865351424,0.9592968208393896
-53.930579720109435,-53.15408226219483,0.9566997671543429
-48.63486416123428,-49.04251348017932,1.2638925684978757
-48.56687848823514,-48.978013886602966,1.2554065898176523
-48.84434176325564,-49.17336177852412,1.2436383599236904
